"","individual.identifier","timestamp","location.lat","location.long"
"286","BC #44 Luna",2023-01-18 11:00:08,32.296192,-111.073622
"287","BC #44 Luna",2023-01-18 13:00:08,32.290415,-111.073377
"288","BC #44 Luna",2023-01-18 15:00:10,32.30033,-111.077168
"289","BC #44 Luna",2023-01-18 17:00:12,32.296786,-111.075531
"290","BC #44 Luna",2023-01-18 19:00:11,32.29252,-111.071968
"291","BC #44 Luna",2023-01-18 21:00:10,32.2919,-111.071865
"292","BC #44 Luna",2023-01-18 23:00:22,32.289632,-111.07028
"293","BC #44 Luna",2023-01-19 01:00:20,32.292118,-111.065562
"294","BC #44 Luna",2023-01-19 03:00:13,32.291723,-111.071166
"295","BC #44 Luna",2023-01-19 05:00:12,32.291991,-111.07098
"296","BC #44 Luna",2023-01-19 07:00:08,32.290721,-111.071858
"297","BC #44 Luna",2023-01-19 09:00:18,32.295395,-111.075983
"298","BC #44 Luna",2023-01-19 11:00:17,32.29922,-111.071491
"299","BC #44 Luna",2023-01-19 13:00:10,32.291272,-111.071309
"300","BC #44 Luna",2023-01-19 15:00:10,32.29137,-111.071392
"301","BC #44 Luna",2023-01-20 04:00:17,32.292479,-111.067391
"302","BC #44 Luna",2023-01-21 06:00:12,32.297208,-111.069297
"303","BC #44 Luna",2023-01-21 19:00:17,32.29845,-111.071326
"304","BC #44 Luna",2023-01-22 21:00:11,32.289679,-111.069779
"305","BC #44 Luna",2023-01-23 10:00:12,32.299768,-111.057154
"306","BC #44 Luna",2023-01-24 12:00:09,32.295238,-111.071667
"307","BC #44 Luna",2023-01-25 01:00:20,32.292593,-111.067113
"308","BC #44 Luna",2023-01-25 03:00:13,32.292584,-111.067137
"309","BC #44 Luna",2023-01-25 05:00:14,32.290393,-111.068403
"310","BC #44 Luna",2023-01-25 07:00:10,32.292587,-111.067123
"311","BC #44 Luna",2023-01-25 09:00:12,32.291524,-111.074795
"312","BC #44 Luna",2023-01-25 11:00:06,32.29312,-111.07792
"313","BC #44 Luna",2023-01-25 13:00:08,32.306539,-111.070199
"314","BC #44 Luna",2023-01-25 15:00:08,32.304073,-111.060522
"315","BC #44 Luna",2023-01-25 17:00:08,32.299665,-111.056655
"316","BC #44 Luna",2023-01-25 19:00:09,32.292645,-111.063155
"317","BC #44 Luna",2023-01-25 21:00:11,32.292585,-111.067144
"318","BC #44 Luna",2023-01-25 23:00:11,32.292509,-111.067488
"319","BC #44 Luna",2023-01-26 01:00:17,32.292481,-111.067458
"320","BC #44 Luna",2023-01-26 07:00:07,32.291702,-111.071645
"321","BC #44 Luna",2023-01-26 09:00:07,32.290725,-111.075456
"322","BC #44 Luna",2023-01-26 11:00:08,32.294098,-111.07608
"323","BC #44 Luna",2023-01-26 13:00:13,32.292263,-111.071286
"324","BC #44 Luna",2023-01-26 15:00:15,32.292009,-111.071404
"325","BC #44 Luna",2023-01-26 17:00:24,32.292331,-111.071326
"326","BC #44 Luna",2023-01-26 19:00:09,32.296277,-111.069544
"327","BC #44 Luna",2023-01-26 23:00:11,32.296731,-111.068019
"328","BC #44 Luna",2023-01-27 01:00:08,32.297056,-111.066282
"329","BC #44 Luna",2023-01-27 05:00:09,32.297056,-111.066323
"330","BC #44 Luna",2023-01-27 18:00:10,32.297025,-111.066263
"331","BC #44 Luna",2023-01-28 07:00:37,32.298254,-111.075838
"332","BC #44 Luna",2023-01-28 20:00:16,32.300721,-111.071555
"333","BC #44 Luna",2023-01-30 11:00:26,32.292741,-111.06688
"334","BC #44 Luna",2023-01-31 00:00:18,32.29147,-111.06826
"335","BC #44 Luna",2023-01-31 13:00:10,32.293507,-111.062337
"336","BC #44 Luna",2023-02-01 02:00:27,32.301889,-111.0645
"337","BC #44 Luna",2023-02-01 19:00:09,32.298531,-111.057828
"338","BC #44 Luna",2023-02-02 01:00:12,32.303994,-111.064204
"339","BC #44 Luna",2023-02-02 07:00:24,32.298172,-111.069718
"340","BC #44 Luna",2023-02-02 13:00:09,32.295806,-111.071562
"341","BC #44 Luna",2023-02-02 19:00:10,32.304895,-111.06722
"342","BC #44 Luna",2023-02-03 01:00:11,32.296077,-111.068121
"343","BC #44 Luna",2023-02-03 07:00:10,32.296896,-111.067987
"344","BC #44 Luna",2023-02-03 13:00:11,32.292517,-111.067496
"345","BC #44 Luna",2023-02-03 19:00:07,32.295004,-111.075158
"346","BC #44 Luna",2023-02-04 07:00:13,32.292542,-111.067661
"347","BC #44 Luna",2023-02-04 11:00:57,32.299982,-111.059852
"348","BC #44 Luna",2023-02-04 13:00:10,32.297094,-111.056711
"349","BC #44 Luna",2023-02-04 19:00:11,32.29206,-111.062134
"350","BC #44 Luna",2023-02-05 07:00:13,32.29203,-111.077203
"351","BC #44 Luna",2023-02-05 13:00:14,32.30497,-111.065448
"352","BC #44 Luna",2023-02-05 19:00:17,32.296196,-111.077349
"353","BC #44 Luna",2023-02-06 01:00:19,32.29597,-111.068153
"354","BC #44 Luna",2023-02-06 07:00:26,32.299588,-111.067621
"355","BC #44 Luna",2023-02-06 19:00:10,32.296078,-111.072223
"356","BC #44 Luna",2023-02-07 07:00:15,32.297274,-111.076711
"357","BC #44 Luna",2023-02-07 13:00:11,32.294489,-111.061375
"358","BC #44 Luna",2023-02-08 01:00:12,32.291882,-111.071012
"359","BC #44 Luna",2023-02-08 07:00:08,32.289999,-111.071155
"360","BC #44 Luna",2023-02-08 13:00:09,32.299372,-111.071716
"361","BC #44 Luna",2023-02-08 19:00:11,32.292536,-111.0676
"362","BC #44 Luna",2023-02-09 01:00:16,32.301905,-111.064498
"363","BC #44 Luna",2023-02-09 13:00:12,32.305676,-111.071276
"364","BC #44 Luna",2023-02-10 01:00:16,32.301967,-111.064359
"365","BC #44 Luna",2023-02-10 07:00:07,32.302006,-111.06507
"366","BC #44 Luna",2023-02-10 13:00:09,32.288081,-111.068572
"367","BC #44 Luna",2023-02-10 19:00:09,32.291417,-111.067182
"368","BC #44 Luna",2023-02-11 01:00:17,32.29202,-111.071003
"369","BC #44 Luna",2023-02-11 07:00:14,32.291259,-111.073998
"370","BC #44 Luna",2023-02-11 13:00:10,32.292919,-111.067932
