"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.82",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062753452487, 32.2372883346197),"2022-08-25 14:55:11 UTC",347.261580536934
"1.83",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062753367439, 32.2372679181425),"2022-11-21 17:31:09 UTC",345.601769670404
"1.84",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062753287974, 32.2372488417832),"2022-11-21 17:31:09 UTC",344.068966999053
"1.85",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.0627535305, 32.2373070622787),"2022-04-08 10:15:10 UTC",348.801429191662
"1.86",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275474153, 32.2375977784765),"2021-12-23 07:03:58 UTC",374.672347187998
"1.87",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275472011, 32.2375926365053),"2021-12-23 07:03:58 UTC",374.184967036596
"1.88",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755026511, 32.2376661899154),"2022-09-22 13:21:10 UTC",381.249898847642
"1.89",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275499503, 32.2376586327694),"2022-09-22 13:22:10 UTC",380.514926707597
"1.90",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755140074, 32.2376934513478),"2022-12-31 17:56:10 UTC",383.91808580726
"1.91",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062755082169, 32.2376795508737),"2021-04-08 15:43:07 UTC",382.554306930496
