"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"5.96",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093809778149, 32.3551388981272),"2024-01-27 10:28:14 UTC",358.630871399255
"5.97",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093838626033, 32.3551023016352),"2024-02-21 18:00:13 UTC",351.947791815184
"5.98",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093762537585, 32.3551988273356),"2024-02-15 13:03:16 UTC",369.574880312221
"5.99",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09376289693, 32.3551983714724),"2024-02-15 13:03:16 UTC",369.491632558041
"5.100",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093735798369, 32.355232759829),"2023-12-08 18:37:20 UTC",375.770846944603
"5.101",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09297146218, 32.3562058523394),"2024-03-26 17:50:16 UTC",553.276821623419
"5.102",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.092701528252, 32.3565089161554),"2023-12-15 11:50:14 UTC",509.909000287241
"5.103",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093246020318, 32.3558603672146),"2023-12-24 20:15:09 UTC",490.026040957778
"5.104",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093610085749, 32.355394326103),"2024-02-22 21:14:13 UTC",405.156877141385
"5.105",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.093675452614, 32.3553103170947),"2023-12-26 15:22:13 UTC",389.877071439823
"5.106",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09372606038, 32.3552452752493),"2024-02-21 15:54:17 UTC",378.047165492774
"6",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.106058242725, 32.3510463231409),"2024-02-13 11:47:17 UTC",190.446357888663
"6.1",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.104537101403, 32.3504499240619),"2024-03-25 14:48:11 UTC",353.673605449335
"6.2",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.103400272863, 32.3500838743547),"2024-03-25 15:21:10 UTC",197.192479191677
"6.3",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.104071705906, 32.3503012363386),"2024-03-14 11:31:09 UTC",289.662658124009
"6.4",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.101524760552, 32.3493166128435),"2024-03-12 13:06:18 UTC",11.8892692948395
"6.5",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.101561386305, 32.3493354338839),"2024-03-06 11:08:16 UTC",6.44312602830854
"6.6",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.101585210937, 32.3493476767452),"2024-03-14 08:43:09 UTC",3.03870474578046
"6.7",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.101745965587, 32.3494302842932),"2024-03-19 19:37:14 UTC",1.44122151971815
"6.8",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.101837632518, 32.3494773893592),"2024-03-15 18:54:08 UTC",1.47679694296763
"6.9",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.101811772, 32.3494641003755),"2024-03-15 18:54:08 UTC",1.46676042301171
"6.10",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.102342995658, 32.3497031851975),"2024-03-06 15:36:18 UTC",49.3700613458959
"6.11",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.102166289805, 32.3496252162249),"2024-03-10 14:13:15 UTC",23.7142070346613
"6.12",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.100969203169, 32.3490243630058),"2024-03-10 09:45:15 UTC",96.0095166599862
"6.13",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.101009982246, 32.3490460327786),"2024-02-13 08:25:15 UTC",89.8125603357752
