"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.39",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027766611011, 32.2732115872452),"2023-12-10 21:09:11 UTC",1697.95472705372
"2.40",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02800485407, 32.2734760428866),"2024-01-15 18:27:09 UTC",1693.78225937219
"2.41",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02809755029, 32.2735789374276),"2023-11-12 17:52:13 UTC",1692.56526352133
"2.42",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02809617985, 32.2735774162149),"2023-11-25 12:07:14 UTC",1692.58159292008
"2.43",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032406036201, 32.2779264956546),"2023-10-27 20:05:09 UTC",1780.55332138839
"2.44",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.033182770548, 32.278776914837),"2023-11-02 14:09:18 UTC",1664.4136710728
"2.45",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032921789753, 32.2784793035202),"2023-12-02 07:06:10 UTC",1702.78126352964
"2.46",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.032704963737, 32.2782439231854),"2023-11-02 09:51:23 UTC",1735.15698721651
"2.47",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.037228155707, 32.2846312640638),"2023-11-04 11:38:15 UTC",1349.7539180491
"3",21286,"W GORET RD","Major local road","0",8760.90864130445,"id",2.040521108e-06,c(-111.034071866909, 32.2628534299699),"2023-09-08 14:02:12 UTC",1743.5131014351
"3.1",21286,"W GORET RD","Major local road","0",8760.90864130445,"id",2.040521108e-06,c(-111.034029912636, 32.2627932988525),"2023-08-21 14:40:12 UTC",1737.78610379853
"3.2",21286,"W GORET RD","Major local road","0",8760.90864130445,"id",2.040521108e-06,c(-111.033882368725, 32.2625818302522),"2023-11-22 17:03:10 UTC",1718.01585960795
"3.3",21286,"W GORET RD","Major local road","0",8760.90864130445,"id",2.040521108e-06,c(-111.033908004383, 32.2626185728655),"2023-12-10 11:10:23 UTC",1721.40900068922
