"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"13.26",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09983033296, 32.3592797682704),"2024-02-05 15:52:18 UTC",1089.68994297441
"13.27",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099970636164, 32.3596556734467),"2024-01-20 14:14:25 UTC",1147.78082225097
"13.28",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099959225293, 32.3596162447049),"2024-03-03 08:35:24 UTC",1141.89969488452
"13.29",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099961124247, 32.3596228062909),"2024-03-03 08:35:24 UTC",1142.87820562199
"13.30",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099947882932, 32.3595770526575),"2024-04-14 20:04:16 UTC",1136.05681651548
"13.31",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099879900983, 32.3593653554131),"2024-01-31 04:10:14 UTC",1104.09332054875
"13.32",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099888735936, 32.3593876393823),"2024-01-31 04:11:14 UTC",1107.56791791375
"13.33",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099987743563, 32.359778695336),"2024-01-20 14:17:25 UTC",1164.9301189413
"13.34",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099986816883, 32.3598259632653),"2024-01-20 14:18:25 UTC",1171.04154964446
"13.35",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099971828235, 32.3598979627609),"2024-01-20 14:20:25 UTC",1179.49316569546
"13.36",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09997445932, 32.3598862940497),"2024-01-20 14:19:25 UTC",1178.13356417172
"13.37",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099940910352, 32.3599763486974),"2024-03-08 08:24:20 UTC",1187.8099977108
"13.38",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09992358948, 32.3600084110672),"2024-03-08 08:25:20 UTC",1190.93633609377
"13.39",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09980572041, 32.360142020165),"2024-02-18 22:34:24 UTC",1201.32104217474
"13.40",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09982025036, 32.3601302779152),"2024-02-18 22:34:24 UTC",1200.64714065851
"13.41",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09977632312, 32.3601646208864),"2024-03-04 12:48:24 UTC",1202.54562901775
"13.42",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099733371135, 32.3601938250607),"2024-01-01 19:27:09 UTC",1203.85934191702
"13.43",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099055099307, 32.3606510307434),"2024-04-14 19:49:17 UTC",1201.76517474971
"13.44",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099226358655, 32.3605364965131),"2024-02-21 18:46:11 UTC",1219.75287440992
"13.45",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099173485112, 32.3605718571524),"2024-03-08 09:58:20 UTC",1214.15857138774
"13.46",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099316951004, 32.360475910266),"2024-04-25 12:24:09 UTC",1218.51764282507
"13.47",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099675272505, 32.3602333277811),"2024-01-18 12:25:22 UTC",1205.70037160621
"13.48",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099663273993, 32.3602414858634),"2024-01-18 12:25:22 UTC",1206.08972875679
"13.49",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099630688674, 32.3602636414078),"2023-12-10 10:33:19 UTC",1207.16289563905
"13.50",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099469896792, 32.360372967404),"2024-02-10 16:23:15 UTC",1212.7937723901
"13.51",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099479179996, 32.3603666555585),"2024-02-10 16:23:15 UTC",1212.45358878718
"13.52",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09941349119, 32.3604113187233),"2024-03-07 14:35:25 UTC",1214.90025237678
"13.53",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099642159229, 32.3589890308035),"2024-02-19 00:13:20 UTC",1039.42334639474
"13.54",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099593834329, 32.3589143661624),"2024-03-05 19:47:18 UTC",1026.51548185822
"13.55",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099567452251, 32.3588736043322),"2024-03-23 14:26:12 UTC",1019.46887765659
"13.56",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099493415374, 32.3587445959405),"2024-01-31 06:07:18 UTC",997.816514934832
"13.57",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099422793348, 32.3584809381243),"2024-03-04 09:30:23 UTC",959.203791445608
"13.58",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099429964463, 32.3585114137567),"2024-02-15 20:49:24 UTC",963.587323520975
"13.59",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099468240412, 32.3586711201002),"2024-01-31 06:11:18 UTC",986.657229865423
"13.60",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099380067334, 32.3582993617115),"2024-04-16 12:03:10 UTC",933.153600291389
"13.61",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099345408035, 32.3581520665622),"2024-03-05 15:50:11 UTC",912.111042888265
"13.62",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099349002702, 32.3581673432063),"2024-03-05 15:50:11 UTC",914.28955618527
"13.63",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099317615142, 32.3580480152304),"2024-02-14 07:22:15 UTC",897.056007061122
"13.64",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099303076206, 32.3580139933573),"2024-04-14 12:31:16 UTC",891.742617373776
"13.65",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099133751424, 32.3578143615563),"2024-04-14 12:33:16 UTC",854.418397136634
"13.66",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.099102701483, 32.3577934123757),"2024-03-13 20:07:14 UTC",849.531419236545
"14",9662,"N GREYS PL","Minor local road","0",125.275645022185,"id",2.040521108e-06,c(-111.107885677948, 32.3566500300417),"2024-02-13 12:26:18 UTC",683.266787451473
"15",9720,"N HARTMAN LN","Minor local road","0",1670.87949959906,"id",2.040521108e-06,c(-111.080229009578, 32.3457416508564),"2024-02-05 13:34:17 UTC",992.003978593276
