"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"8",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.047739620329, 32.2637639870888),"2023-05-18 08:35:19 UTC",2450.13132169028
"9",8105,"N CAMINO COLEDO","Minor local road","0",430.093678152249,"id",2.040521108e-06,c(-111.048589123258, 32.2810166809625),"2022-12-12 23:23:14 UTC",280.057920604458
"9.1",8105,"N CAMINO COLEDO","Minor local road","0",430.093678152249,"id",2.040521108e-06,c(-111.048737377434, 32.2801619003253),"2022-12-12 07:06:19 UTC",246.410186121468
"10",8127,"N CAMINO DE LA CODORNIZ","Minor local road","0",3168.4781239497,"id",2.040521108e-06,c(-111.072785904739, 32.2934190326376),"2023-04-19 00:24:20 UTC",3446.75886628059
"11",8162,"N CAMINO DE OESTE","Minor local road","0",1455.84478155081,"id",2.040521108e-06,c(-111.064071716888, 32.2905200490672),"2023-04-16 00:30:19 UTC",2745.43466143125
"11.1",8162,"N CAMINO DE OESTE","Minor local road","0",1455.84478155081,"id",2.040521108e-06,c(-111.063619517271, 32.2887924021147),"2023-01-27 14:25:11 UTC",2550.37695189519
"11.2",8162,"N CAMINO DE OESTE","Minor local road","0",1455.84478155081,"id",2.040521108e-06,c(-111.063694128969, 32.2890159246341),"2023-05-06 15:58:17 UTC",2576.61816911342
"11.3",8162,"N CAMINO DE OESTE","Minor local road","0",1455.84478155081,"id",2.040521108e-06,c(-111.063663938386, 32.2889254795034),"2023-04-18 20:36:17 UTC",2565.9738853876
"11.4",8162,"N CAMINO DE OESTE","Minor local road","0",1455.84478155081,"id",2.040521108e-06,c(-111.063915449923, 32.2897008582418),"2023-01-27 11:22:13 UTC",2657.55182940754
"12",8164,"N CAMINO DE OESTE","Minor local road","0",1129.69237562515,"id",2.040521108e-06,c(-111.062911526027, 32.2939017718103),"2023-05-09 11:30:09 UTC",2405.00143635987
"12.1",8164,"N CAMINO DE OESTE","Minor local road","0",1129.69237562515,"id",2.040521108e-06,c(-111.0630621606, 32.2929387622176),"2023-04-09 15:23:12 UTC",2526.11762251277
"12.2",8164,"N CAMINO DE OESTE","Minor local road","0",1129.69237562515,"id",2.040521108e-06,c(-111.063547474616, 32.2924203912126),"2023-04-09 12:28:12 UTC",2626.60439187932
"12.3",8164,"N CAMINO DE OESTE","Minor local road","0",1129.69237562515,"id",2.040521108e-06,c(-111.062996699139, 32.293057513357),"2023-05-06 03:45:11 UTC",2507.01011670692
"13",8500,"N CERRITOS DR","Minor local road","0",1963.96470042411,"id",2.040521108e-06,c(-111.061862123484, 32.2893339818905),"2023-05-06 16:40:19 UTC",2408.90838020806
"13.1",8500,"N CERRITOS DR","Minor local road","0",1963.96470042411,"id",2.040521108e-06,c(-111.061861995446, 32.2893519998238),"2023-01-27 10:37:14 UTC",2410.52249704805
"13.2",8500,"N CERRITOS DR","Minor local road","0",1963.96470042411,"id",2.040521108e-06,c(-111.061853050308, 32.2896525849373),"2023-03-30 02:02:12 UTC",2437.04761715853
"13.3",8500,"N CERRITOS DR","Minor local road","0",1963.96470042411,"id",2.040521108e-06,c(-111.061833744396, 32.2899966182892),"2023-04-22 12:28:11 UTC",2467.17741760513
"13.4",8500,"N CERRITOS DR","Minor local road","0",1963.96470042411,"id",2.040521108e-06,c(-111.061832709639, 32.2903871015345),"2023-04-16 02:20:18 UTC",2504.34162513305
"13.5",8500,"N CERRITOS DR","Minor local road","0",1963.96470042411,"id",2.040521108e-06,c(-111.061745304583, 32.2920847562283),"2023-05-04 12:43:13 UTC",2519.91816217751
"13.6",8500,"N CERRITOS DR","Minor local road","0",1963.96470042411,"id",2.040521108e-06,c(-111.061704412273, 32.2919055930606),"2023-04-09 11:17:12 UTC",2538.70803005874
