"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"6.25",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079796976786, 32.267554417688),"2021-06-08 07:48:10 UTC",4649.16021258669
"6.26",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079797204593, 32.2675460389775),"2021-07-31 01:36:08 UTC",4649.70187285579
"6.27",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.07976133206, 32.2685887801967),"2021-04-19 00:22:07 UTC",4583.61868476004
"6.28",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079784121659, 32.2684532323218),"2021-04-18 12:50:07 UTC",4594.11804987753
"6.29",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079757609707, 32.2678421712914),"2021-09-06 14:46:33 UTC",4626.99408757629
"7",7763,"N BROKEN SPRINGS TR","Minor local road","0",3928.73656996952,"id",2.040521108e-06,c(-111.109397877997, 32.2828831351025),"2022-02-13 14:54:09 UTC",8042.75527126153
"7.1",7763,"N BROKEN SPRINGS TR","Minor local road","0",3928.73656996952,"id",2.040521108e-06,c(-111.104966110882, 32.2855189318791),"2021-04-04 19:49:10 UTC",7428.64235555166
"7.2",7763,"N BROKEN SPRINGS TR","Minor local road","0",3928.73656996952,"id",2.040521108e-06,c(-111.103844727617, 32.2873529132),"2021-04-03 10:34:15 UTC",7115.02092859149
"7.3",7763,"N BROKEN SPRINGS TR","Minor local road","0",3928.73656996952,"id",2.040521108e-06,c(-111.104366899763, 32.2865864697572),"2022-02-14 15:58:08 UTC",7249.04282555714
"8",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049368110353, 32.2620884531435),"2022-05-27 11:43:09 UTC",2728.20446263637
"8.1",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049379791046, 32.2619707646131),"2022-05-27 17:21:10 UTC",2746.13422531846
"8.2",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.049379809488, 32.2619703177039),"2022-05-27 17:21:10 UTC",2746.20187007392
"8.3",7860,"N CALLE CASTELLON","Minor local road","0",2949.95175540908,"id",2.040521108e-06,c(-111.048384415546, 32.2633453840832),"2022-05-13 13:39:08 UTC",2522.22546797175
