"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"39","1101299311248","S Barrister Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.039000128655, 32.1389057305234),"2023-05-24 15:10:19 UTC",5449.324729349
"40","1102223071059","W Cam Nuestro","M","S1400","04","019","id",2.040521108e-06,c(-111.062733783524, 32.2812860113647),"2023-04-03 20:35:13 UTC",2060.77973524197
"40.1","1102223071059","W Cam Nuestro","M","S1400","04","019","id",2.040521108e-06,c(-111.062781784132, 32.2812531477938),"2023-03-05 18:38:07 UTC",2066.44651017834
"40.2","1102223071059","W Cam Nuestro","M","S1400","04","019","id",2.040521108e-06,c(-111.062850084689, 32.2812296089752),"2023-04-12 18:13:12 UTC",2074.87234873586
"41","1101299589733","W Royal Copeland Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.030595397621, 32.2474278323792),"2023-05-18 14:56:09 UTC",1328.6037858965
"42","1101299304614","W Sindle Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.01564543582, 32.1611768136989),"2023-06-14 09:20:20 UTC",1465.16077314141
"42.1","1101299304614","W Sindle Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.010350462725, 32.1612318104915),"2023-05-20 17:13:08 UTC",803.546517071325
"42.2","1101299304614","W Sindle Pl","M","S1400","04","019","id",2.040521108e-06,c(-111.010326091775, 32.1612321161042),"2023-06-03 16:38:09 UTC",800.597201544771
"43","1101299308212","S Soledad Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.049986882862, 32.177222093785),"2023-05-27 11:28:16 UTC",454.89636753627
"44","1101299606884","N Pso de Los Rancheros","M","S1400","04","019","id",2.040521108e-06,c(-111.070306906622, 32.2921979674302),"2023-04-18 23:22:19 UTC",3289.40114508591
"45","1101299394482","S Cam de la Pena","M","S1400","04","019","id",2.040521108e-06,c(-111.01776227127, 32.1646523694685),"2023-06-11 11:46:23 UTC",1890.05230433173
"46","1102649280968","S Rosepine Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.01090767417, 32.1550343792077),"2023-05-21 14:21:14 UTC",1064.21401989831
"46.1","1102649280968","S Rosepine Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011060825644, 32.1548956741052),"2023-05-20 18:33:08 UTC",1092.91627767914
"46.2","1102649280968","S Rosepine Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.011712843724, 32.1537781549015),"2023-06-03 10:38:11 UTC",1268.24391798491
"46.3","1102649280968","S Rosepine Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.010339858112, 32.1554971097638),"2023-06-03 14:10:10 UTC",962.795120734524
"47","1103450685913","S Sunkist Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.017960864221, 32.1609760279353),"2023-06-15 15:59:11 UTC",1756.43558678429
"47.1","1103450685913","S Sunkist Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.019147599807, 32.1605889594437),"2023-06-24 23:53:16 UTC",1902.44238758192
"47.2","1103450685913","S Sunkist Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.018163604068, 32.1616623844884),"2023-05-25 15:46:12 UTC",1799.2045056332
