"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"10.1","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047658802218, 32.2873084998202),"2023-07-12 15:33:09 UTC",1128.52764747317
"10.2","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047220003518, 32.2876543875918),"2023-08-16 12:19:15 UTC",1177.22628356042
"10.3","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047280090908, 32.2876083759037),"2023-08-16 12:18:15 UTC",1170.58128316459
"10.4","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047446673925, 32.287480815205),"2023-12-30 19:31:10 UTC",1152.4534890375
"11","1101299487000","W Valley Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.051299078142, 32.2680629743598),"2023-11-03 14:27:21 UTC",1890.30302703852
"11.1","1101299487000","W Valley Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.046830783307, 32.2684970598367),"2023-05-15 15:07:14 UTC",1723.8668758702
"11.2","1101299487000","W Valley Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047471950136, 32.2677665629425),"2023-05-26 15:40:11 UTC",1841.29296977922
"11.3","1101299487000","W Valley Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047724443135, 32.2675574251746),"2023-07-18 11:08:12 UTC",1876.46549443258
"12","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052658638874, 32.2979569054615),"2023-11-23 04:20:10 UTC",1178.00667121272
"12.1","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052658467619, 32.2976064687305),"2024-01-02 13:22:07 UTC",1229.20021209973
"12.2","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052646191201, 32.2970253921116),"2023-10-12 19:35:14 UTC",1314.05828117962
"12.3","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052637342667, 32.2966065620572),"2024-01-04 02:30:09 UTC",1375.49143594157
"12.4","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052636607454, 32.2965717618724),"2023-11-12 06:11:09 UTC",1380.60488261668
"12.5","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052637983036, 32.2966368729485),"2023-12-18 01:47:13 UTC",1371.03871557426
"12.6","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052633239985, 32.2964123673968),"2023-12-10 01:33:12 UTC",1404.0424462751
"12.7","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052634493513, 32.2964717014355),"2023-11-12 07:35:10 UTC",1395.31476301919
"12.8","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052614879792, 32.2955316743229),"2023-11-26 08:22:14 UTC",1533.98700393387
"12.9","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052602705099, 32.2949322528728),"2023-12-18 08:09:09 UTC",1622.80046759819
"13","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069893747647, 32.2741182490747),"2023-12-15 12:08:13 UTC",3102.1634066409
"13.1","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069962397516, 32.2741455757148),"2023-08-21 19:57:14 UTC",3109.48681251715
"13.2","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069967727736, 32.2741476974501),"2023-06-05 21:56:06 UTC",3110.05599395481
"13.3","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062807627849, 32.2761493692231),"2023-12-18 16:46:13 UTC",2137.79199805399
"13.4","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062714578241, 32.2760930249684),"2023-08-19 05:02:17 UTC",2128.5421252381
"13.5","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062801276717, 32.27614758645),"2023-12-18 16:46:13 UTC",2137.07466903606
"13.6","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062856334426, 32.2761563704971),"2023-11-04 21:26:18 UTC",2143.566651353
"13.7","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062865994836, 32.2761574438752),"2023-07-20 22:20:17 UTC",2144.72514924587
"13.8","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062904605776, 32.2761600000046),"2024-01-01 11:08:11 UTC",2149.42651355106
"13.9","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062977886469, 32.2761600000004),"2023-08-20 01:01:10 UTC",2158.54781242709
"13.10","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062957979225, 32.2761600000058),"2023-06-06 13:07:06 UTC",2156.0696564682
"13.11","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.062961389836, 32.2761600000051),"2023-06-06 13:07:06 UTC",2156.49421175962
"13.12","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063003905562, 32.2761615043751),"2023-08-20 01:02:10 UTC",2161.72678643761
"13.13","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063081986593, 32.2761662206856),"2023-08-05 02:52:16 UTC",2171.2619467128
"13.14","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.063176863954, 32.2761676703876),"2023-05-21 18:59:09 UTC",2183.02476228954
