"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"6.14","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.06180363525, 32.2909923516641),"2022-02-18 13:17:08 UTC",2560.92251438745
"6.15","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061803575069, 32.2909909290598),"2022-02-18 13:17:08 UTC",2560.7746121703
"6.16","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061804902007, 32.29102229627),"2022-02-03 12:02:08 UTC",2564.03798314207
"6.17","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061800765504, 32.2909245142426),"2022-11-17 19:23:21 UTC",2553.88059343326
"6.18","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061797096115, 32.2908377740488),"2022-11-04 16:42:24 UTC",2544.90895092334
"6.19","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061798524065, 32.2908715291946),"2022-03-20 14:51:11 UTC",2548.39593017691
"6.20","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061790107146, 32.2906725623073),"2022-03-16 11:37:09 UTC",2527.92310707401
"6.21","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061822187199, 32.2899104026762),"2022-09-05 18:44:08 UTC",2457.89307245483
"6.22","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061808053479, 32.2900739047107),"2023-01-18 17:37:09 UTC",2471.89490128183
"6.23","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061804049749, 32.2901202206481),"2022-12-11 17:53:09 UTC",2475.89241453138
"6.24","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061796915014, 32.2902027565575),"2023-02-10 14:02:10 UTC",2483.0498090939
"6.25","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061794992221, 32.2902249997478),"2023-02-10 14:03:10 UTC",2484.9860630684
"6.26","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061784306594, 32.2905354429939),"2022-03-27 15:38:11 UTC",2513.92892516317
"6.27","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061780132092, 32.290436761647),"2023-01-03 11:25:09 UTC",2503.91665465647
"6.28","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061780094559, 32.2904358743966),"2023-01-03 11:25:09 UTC",2503.82685980268
"6.29","1101299308988","N Cerritos Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.061733432582, 32.2917174929934),"2023-03-17 12:30:09 UTC",2564.03349777861
