"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.105","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10648533953, 32.2750081567073),"2022-01-21 12:45:08 UTC",7732.475199405
"2.106","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106518253851, 32.2750437164144),"2022-06-05 19:17:35 UTC",7736.18065575904
"2.107","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10661068798, 32.2751301317095),"2022-02-20 23:47:07 UTC",7746.8023174477
"2.108","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106609486654, 32.2751290086094),"2022-02-20 23:47:07 UTC",7746.6641056435
"2.109","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10660878023, 32.2751283481849),"2022-02-20 23:47:07 UTC",7746.58283403002
"2.110","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106449085992, 32.2749672240392),"2021-12-24 12:46:06 UTC",7728.42503766286
"2.111","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10646362725, 32.2749836420972),"2021-06-06 03:34:06 UTC",7730.04886858257
"2.112","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106417761536, 32.2749318565952),"2022-05-21 02:53:11 UTC",7724.93013676398
"2.113","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106412451484, 32.2749258611814),"2022-02-26 08:30:07 UTC",7724.33811168411
"2.114","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106400363071, 32.2749122125282),"2021-06-10 20:16:06 UTC",7722.99081508372
"2.115","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106206988084, 32.2746938780996),"2021-07-17 12:22:08 UTC",7701.52515142128
"2.116","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106184669197, 32.2746686783657),"2021-09-17 23:54:07 UTC",7699.05817035124
"2.117","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106116143477, 32.2745913074641),"2021-09-24 02:42:14 UTC",7691.49747348276
"2.118","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106100942549, 32.2745741444032),"2021-12-06 19:41:06 UTC",7689.82309970894
"2.119","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10610545974, 32.2745792446737),"2021-03-24 14:07:07 UTC",7690.32055950361
"2.120","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106122632283, 32.2745986338417),"2021-09-24 02:42:14 UTC",7692.21252190834
"2.121","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106078592124, 32.2745489089758),"2021-06-10 23:10:10 UTC",7687.36306290426
"2.122","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106044225226, 32.2745101059476),"2021-10-11 09:52:06 UTC",7683.58471367672
"2.123","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106026568434, 32.2744901699749),"2022-05-18 03:38:07 UTC",7681.64552804994
"2.124","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105946890889, 32.2744002073212),"2021-05-18 02:49:09 UTC",7672.91197580057
"2.125","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105942487822, 32.2743952358812),"2021-09-20 08:10:07 UTC",7672.43017076358
"2.126","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105932688486, 32.2743841715885),"2021-03-17 08:39:05 UTC",7671.35818852857
"2.127","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105893395659, 32.274339806576),"2021-12-07 08:18:07 UTC",7667.06409865539
"2.128","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105876394131, 32.2743206103577),"2021-10-29 12:25:09 UTC",7665.20822584522
"2.129","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105844943432, 32.2742850997293),"2021-07-08 11:14:09 UTC",7661.77848529807
"2.130","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105752936876, 32.274192319525),"2021-03-10 14:32:13 UTC",7651.57770388162
"2.131","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105824391485, 32.2742618947387),"2022-05-05 09:30:04 UTC",7659.53964929749
"2.132","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105953652113, 32.2744078413205),"2021-05-18 02:49:09 UTC",7673.65198927521
"2.133","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105955578361, 32.2744100162193),"2021-05-18 02:48:09 UTC",7673.86285358072
"2.134","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10597454821, 32.2744314347896),"2022-05-26 11:57:12 UTC",7675.94034110001
"2.135","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.105973797304, 32.2744305869537),"2022-05-26 11:57:12 UTC",7675.85807517048
"2.136","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10602534551, 32.2744887891922),"2022-02-06 22:27:09 UTC",7681.51126946155
"2.137","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106271044772, 32.2747662029099),"2021-04-24 10:54:10 UTC",7708.61768225648
"2.138","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106337674789, 32.274841433045),"2021-02-28 20:02:15 UTC",7716.01418907226
"2.139","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.10632587539, 32.2748281106767),"2021-05-22 16:40:12 UTC",7714.70294097571
"2.140","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106328223966, 32.2748307623875),"2021-02-14 12:57:06 UTC",7714.96388594137
"2.141","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106297737822, 32.2747963413232),"2021-05-02 12:37:15 UTC",7711.57851191424
"2.142","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106387331669, 32.2748974991699),"2022-05-15 13:53:09 UTC",7721.53913124104
"2.143","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106803408238, 32.275276204161),"2021-09-04 19:16:09 UTC",7769.5020231309
"2.144","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106817168855, 32.275283084468),"2022-04-14 11:50:07 UTC",7771.17483160974
"2.145","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106918533241, 32.2753261523737),"2021-05-23 10:12:07 UTC",7783.60698894782
"2.146","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106890904632, 32.2753182584716),"2021-06-16 12:43:07 UTC",7780.16489356577
"2.147","1101299533024","W Wasson Vista Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.106986180846, 32.2753454802636),"2021-06-06 10:54:05 UTC",7792.03606489116
