"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"18.1","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.085077400756, 32.3375738642923),"2023-12-12 14:09:14 UTC",366.759118289042
"18.2","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.084832237785, 32.3375743130294),"2024-01-19 17:47:16 UTC",335.170803690463
"18.3","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.081969413571, 32.3375797298987),"2023-12-27 23:24:11 UTC",8.99887508471411
"18.4","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.081875937626, 32.3375799223843),"2024-01-12 14:29:10 UTC",8.96916077754814
"18.5","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.081864047514, 32.3375799468634),"2023-12-30 00:23:12 UTC",8.96538179586783
"18.6","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.081808648816, 32.3375800609026),"2024-01-19 15:54:15 UTC",8.94777668127004
"18.7","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.081813998122, 32.3375800498921),"2024-01-19 15:54:15 UTC",8.94947648948619
"18.8","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082180576225, 32.3375792948192),"2023-12-27 11:51:18 UTC",9.06603434683703
"18.9","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082112960239, 32.3375794341735),"2024-01-30 11:41:18 UTC",9.04452420535026
"18.10","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082417766696, 32.3375788056925),"2024-01-07 09:58:18 UTC",25.5131580473488
"18.11","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.0825379638, 32.3375785576564),"2024-01-14 18:01:09 UTC",40.3692602787572
"18.12","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082480730429, 32.3375786757762),"2024-01-21 14:54:35 UTC",33.2229131734254
"18.13","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.082964799086, 32.3375777155592),"2024-01-17 10:58:13 UTC",94.786811460128
"18.14","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.083287054705, 32.3375771303636),"2024-01-05 10:00:12 UTC",136.190615996216
"18.15","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.080242864361, 32.3375830000031),"2024-01-06 04:33:17 UTC",8.40993568322835
"18.16","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.080169615873, 32.3375830000047),"2024-01-14 20:16:10 UTC",8.36403693679391
"18.17","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.080122826087, 32.337583000078),"2023-12-31 13:33:11 UTC",8.33473497357064
"18.18","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.080126644702, 32.3375830000555),"2023-12-31 13:33:11 UTC",8.33712368173777
"18.19","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079583621442, 32.3375830020928),"2024-01-11 08:15:10 UTC",56.9262126313444
"18.20","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079289417726, 32.3375830022252),"2023-12-13 09:18:12 UTC",94.606307861119
"18.21","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079476228768, 32.3375830022203),"2024-02-05 11:18:15 UTC",70.650516322192
"18.22","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079495484262, 32.3375830022041),"2024-02-05 11:18:15 UTC",68.1862316645711
"18.23","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.078840840579, 32.3375830011128),"2024-01-05 20:18:11 UTC",152.289228460556
"18.24","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.08051466596, 32.3375828257792),"2024-01-25 18:21:11 UTC",8.55390714369891
"18.25","1105598236626","W Ina Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.080548830474, 32.3375826316735),"2023-12-27 05:29:16 UTC",8.54587089912591
