"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.122","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626562599, 32.2448814904093),"2023-02-15 01:46:13 UTC",1736.57952203555
"1.123","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626760969, 32.2448608599511),"2023-01-27 13:34:15 UTC",1738.20133848859
"1.124","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612025261, 32.2465087204398),"2023-08-12 06:53:13 UTC",1622.84889584497
"1.125","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612255495, 32.2464606015591),"2023-12-22 15:13:13 UTC",1625.76224334518
"1.126","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612169374, 32.2464786009191),"2023-01-18 07:21:20 UTC",1624.66923008648
"1.127","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612440966, 32.2464218382752),"2022-11-17 08:20:09 UTC",1628.12927911836
"1.128","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612457572, 32.2464183675192),"2022-11-17 13:02:57 UTC",1628.34208967479
"1.129","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03261247895, 32.2464138995182),"2022-11-17 13:02:57 UTC",1628.61625746803
"1.130","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612618755, 32.2463846803679),"2023-10-23 04:50:23 UTC",1630.41506044912
"1.131","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032612732342, 32.2463609405589),"2023-08-18 10:10:13 UTC",1631.88398776728
"1.132","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03261283394, 32.246339706524),"2023-10-23 08:19:24 UTC",1633.20350755298
"1.133","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613029715, 32.246302355373),"2023-09-07 20:39:08 UTC",1635.5394679721
"1.134","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613121161, 32.2462942167679),"2023-08-15 23:37:13 UTC",1636.05638531899
"1.135","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613384185, 32.2462708077975),"2022-11-15 03:56:14 UTC",1637.54749240796
"1.136","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613715702, 32.2462413028784),"2023-08-16 02:59:11 UTC",1639.43597726543
"1.137","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613837589, 32.2462304550377),"2022-11-14 23:49:13 UTC",1640.13284040875
"1.138","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613883841, 32.2462263386314),"2023-07-17 14:21:23 UTC",1640.39763417333
"1.139","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032613903302, 32.2462246066274),"2023-07-17 14:21:23 UTC",1640.50910644257
"2","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.048504654132, 32.2390876960936),"2023-01-25 09:24:13 UTC",1572.23022536154
"2.1","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.046996810617, 32.2389993455),"2023-07-26 18:32:12 UTC",1755.97914253447
"2.2","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.047330612119, 32.2390164091528),"2023-12-06 13:31:17 UTC",1714.98184302299
"2.3","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.046116776446, 32.238981253253),"2023-01-26 09:43:14 UTC",1865.51284199726
"2.4","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.051040246449, 32.2386122970491),"2023-08-01 16:16:16 UTC",1238.10852040845
"2.5","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.049323897164, 32.2391361343066),"2023-08-01 16:54:16 UTC",1473.66327624549
"2.6","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.041386479908, 32.2379588083222),"2023-12-29 19:54:07 UTC",2412.97286038292
