"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.106","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058549874729, 32.2360463942527),"2022-06-12 04:44:14 UTC",205.471227280377
"2.107","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058166107324, 32.236046179166),"2022-03-28 22:18:08 UTC",255.051890149182
"2.108","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.058078580287, 32.236046129948),"2022-03-28 22:16:08 UTC",266.360016724009
"2.109","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057984883786, 32.236046077194),"2023-01-26 20:30:19 UTC",278.465248582599
"2.110","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.041681574562, 32.2380506375447),"2022-05-22 02:19:12 UTC",2404.11128570293
"2.111","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.041816964474, 32.2380879338764),"2023-03-05 11:14:11 UTC",2387.48143499102
"2.112","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.041887447181, 32.2381073499243),"2022-05-29 15:38:03 UTC",2378.83437191027
"2.113","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.043008740871, 32.2384396821053),"2022-06-26 09:43:14 UTC",2242.8572607634
"2.114","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042552695434, 32.2383013564149),"2022-10-27 10:28:16 UTC",2297.82384874271
"2.115","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.042358435546, 32.2382418888822),"2022-09-17 10:19:18 UTC",2321.34298873941
"2.116","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.044033479342, 32.2387930745001),"2022-08-02 07:24:09 UTC",2122.14349105492
"2.117","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.043409270512, 32.238570036533),"2022-12-27 23:07:18 UTC",2195.15200549424
"2.118","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.043064955841, 32.2384558882289),"2022-06-26 09:44:14 UTC",2236.08853496312
