"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"5.91","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064806621587, 32.2763453697827),"2021-10-02 10:56:05 UTC",2380.44284557736
"5.92","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064842923713, 32.276344033498),"2021-07-02 04:40:07 UTC",2385.05184105122
"5.93","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.064928074988, 32.2763382765729),"2021-08-31 09:19:08 UTC",2395.95445174229
"5.94","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065005618194, 32.2763318591896),"2021-10-02 19:49:11 UTC",2405.92431628476
"5.95","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06499681246, 32.2763325879441),"2021-10-01 17:21:08 UTC",2404.79211166499
"5.96","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065101327215, 32.276339024355),"2021-08-31 07:09:09 UTC",2417.71435388593
"5.97","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065057380022, 32.276334798466),"2021-11-22 13:07:08 UTC",2412.33197922559
"5.98","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.065165228785, 32.276347464188),"2022-01-06 09:34:02 UTC",2425.46527150011
"6","1102223071059","W Cam Nuestro","M","S1400","04","019","id",2.040521108e-06,c(-111.062403355407, 32.2815124407055),"2022-04-19 14:37:11 UTC",2022.19327773639
"6.1","1102223071059","W Cam Nuestro","M","S1400","04","019","id",2.040521108e-06,c(-111.062394496609, 32.2815185188919),"2022-04-19 13:28:11 UTC",2021.16922463511
"6.2","1102223071059","W Cam Nuestro","M","S1400","04","019","id",2.040521108e-06,c(-111.062717596109, 32.281297094054),"2021-08-30 09:52:37 UTC",2058.87212760513
"6.3","1102223071059","W Cam Nuestro","M","S1400","04","019","id",2.040521108e-06,c(-111.062858454235, 32.281226733549),"2021-07-30 12:38:22 UTC",2075.9056287994
"7","1103677607518","N Blue Bonnet Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079765734812, 32.2719788563898),"2021-04-20 05:40:12 UTC",4416.51916180196
"7.1","1103677607518","N Blue Bonnet Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079761468354, 32.2720087215655),"2021-04-10 07:23:10 UTC",4414.75139179834
"7.2","1103677607518","N Blue Bonnet Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079761078763, 32.2720114486969),"2021-04-10 07:23:10 UTC",4414.59016891246
"7.3","1103677607518","N Blue Bonnet Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079714965839, 32.2700041115521),"2021-10-05 16:25:05 UTC",4501.59115926918
"7.4","1103677607518","N Blue Bonnet Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079706238051, 32.2698700209972),"2021-03-28 08:56:09 UTC",4507.39291534842
"7.5","1103677607518","N Blue Bonnet Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.079719253496, 32.2692574367229),"2021-04-07 19:24:07 UTC",4541.34814740433
